,word,tf-idf
185,간식,0.016716393235293704
186,듬뿍,0.015642690484260577
187,아들,0.015642690484260577
188,연어,0.015642690484260577
189,견과류,0.015642690484260577
190,풍부하다,0.015642690484260577
191,콜레스테롤,0.015638696818788884
192,든든하다,0.015638696818788884
193,방울토마토,0.015638696818788884
194,간편하다,0.015638696818788884
195,간장,0.015440078728474593
196,식감,0.015440078728474593
197,바디,0.01543458929341921
198,체중,0.01543458929341921
199,가격,0.01543458929341921
200,에프,0.015063228658910455
201,해산물,0.015063228658910455
202,지단,0.015063228658910455
203,문숙,0.015063228658910455
204,프라이어,0.015063228658910455
205,라면,0.015044753911764335
206,중요하다,0.015044753911764335
207,살짝,0.015044753911764335
208,보통,0.015044753911764335
209,생활,0.015044753911764335
210,방법,0.015044753911764335
211,갈다,0.015044753911764335
212,한번,0.015044753911764335
213,조절,0.015044753911764335
214,나다,0.015044753911764335
215,놓다,0.015044753911764335
216,채우다,0.015044753911764335
217,가득하다,0.013505265631741807
218,굶다,0.013505265631741807
219,비싸다,0.013505265631741807
220,비건,0.013404597273247616
221,영양소,0.013404597273247616
222,사먹다,0.013404597273247616
223,고소하다,0.013404597273247616
224,코로나,0.013373114588234964
225,내다,0.013373114588234964
226,선택,0.013373114588234964
227,크게,0.013373114588234964
228,받다,0.013373114588234964
229,규칙,0.013373114588234964
230,바꾸다,0.013373114588234964
231,다니다,0.013373114588234964
232,주말,0.013373114588234964
233,나이,0.013373114588234964
234,가장,0.013373114588234964
235,짜다,0.013373114588234964
236,근력,0.013373114588234964
237,외식,0.01303557540355048
238,답장,0.01303557540355048
239,파프리카,0.01303557540355048
240,버터,0.01303557540355048
241,설탕,0.01303557540355048
242,베이컨,0.012352062982779674
243,오트밀,0.012352062982779674
244,가져가다,0.012352062982779674
245,최소한,0.012352062982779674
246,내용물,0.012352062982779674
247,접시,0.012352062982779674
248,시즌,0.012352062982779674
249,스파게티,0.012352062982779674
250,프라이,0.012352062982779674
251,바질,0.012352062982779674
252,베이글,0.012352062982779674
253,정성,0.012352062982779674
254,올리브오일,0.012352062982779674
255,준비,0.011701475264705594
256,버리다,0.011701475264705594
257,몸무게,0.011701475264705594
258,겠다,0.011701475264705594
259,해도,0.011701475264705594
260,씻다,0.011701475264705594
261,공복,0.011701475264705594
262,사과,0.011701475264705594
263,일주일,0.011701475264705594
264,사랑,0.011701475264705594
265,효과,0.011701475264705594
266,써다,0.011701475264705594
267,새롭다,0.011701475264705594
268,헬스장,0.011701475264705594
269,도전,0.011701475264705594
270,낮추다,0.011701475264705594
271,가득,0.011701475264705594
272,드리다,0.011701475264705594
273,자연,0.011701475264705594
274,딸기,0.011701475264705594
275,나가다,0.011701475264705594
276,감다,0.011701475264705594
277,나서다,0.011701475264705594
278,끄다,0.011701475264705594
279,대한,0.011701475264705594
280,추천,0.011701475264705594
281,감량,0.011575941970064408
282,소화,0.011575941970064408
283,깔끔하다,0.011575941970064408
284,마르다,0.011575941970064408
285,삶다,0.011575941970064408
286,미역,0.01129742149418284
287,학년,0.01129742149418284
288,스트링치즈,0.01129742149418284
289,반숙,0.01129742149418284
290,베이스,0.01129742149418284
291,체다,0.01129742149418284
292,코스트코,0.01129742149418284
293,오리고기,0.01129742149418284
294,복통,0.01129742149418284
295,땅콩,0.01129742149418284
296,우진,0.01129742149418284
297,서브웨이,0.01129742149418284
298,페이퍼,0.01129742149418284
299,꿀키,0.01129742149418284
300,머스타드,0.01129742149418284
301,체지방,0.011170497727706346
302,아몬드,0.011170497727706346
303,끼니,0.011170497727706346
304,다짐,0.011170497727706346
305,나물,0.010428460322840385
306,페스,0.010428460322840385
307,메인,0.010428460322840385
308,익다,0.010428460322840385
309,푸다,0.010428460322840385
310,씹다,0.010428460322840385
311,트레이너,0.010428460322840385
312,어렵다,0.010029835941176223
313,나름,0.010029835941176223
314,움직이다,0.010029835941176223
315,부담,0.010029835941176223
316,보이다,0.010029835941176223
317,포스팅,0.010029835941176223
318,굽다,0.010029835941176223
319,아주,0.010029835941176223
320,먹어주다,0.010029835941176223
321,라이프,0.010029835941176223
322,이용,0.010029835941176223
323,산소,0.010029835941176223
324,보내다,0.010029835941176223
325,쓰다,0.010029835941176223
326,무조건,0.010029835941176223
327,금방,0.010029835941176223
328,기분,0.010029835941176223
329,끊다,0.010029835941176223
330,프로,0.010029835941176223
331,여름,0.010029835941176223
332,차다,0.010029835941176223
333,이렇다,0.010029835941176223
334,기억,0.010029835941176223
335,부족하다,0.010029835941176223
336,끝나다,0.010029835941176223
337,사다,0.010029835941176223
338,가면,0.010029835941176223
339,사진,0.010029835941176223
340,제로,0.009646618308387006
341,호박,0.009646618308387006
342,치킨,0.009646618308387006
343,평생,0.009646618308387006
344,부드럽다,0.009646618308387006
345,고등학교,0.009646618308387006
346,유튜버,0.009264047237084757
347,집밥,0.009264047237084757
348,브리,0.009264047237084757
349,저녁식사,0.009264047237084757
350,깻잎,0.009264047237084757
351,고추,0.009264047237084757
352,껍질,0.009264047237084757
353,양은,0.009264047237084757
354,간편식,0.009264047237084757
355,조화,0.009264047237084757
356,픽업,0.009264047237084757
357,재활용,0.009264047237084757
358,지하철역,0.009264047237084757
359,오일,0.009264047237084757
360,올리브유,0.009264047237084757
361,곤약,0.009264047237084757
362,인분,0.009264047237084757
363,발라,0.008936398182165076
364,단순하다,0.008936398182165076
365,클린,0.008936398182165076
366,냉장고,0.008936398182165076
367,과자,0.008936398182165076
368,크기,0.008936398182165076
369,먹음,0.008936398182165076
370,강추,0.008936398182165076
371,배다,0.008936398182165076
372,배달,0.008936398182165076
373,쿠팡,0.008936398182165076
374,섞다,0.008936398182165076
375,질리다,0.008936398182165076
376,에어,0.008936398182165076
377,느껴지다,0.008358196617646852
378,고프다,0.008358196617646852
379,만들기,0.008358196617646852
380,돌리다,0.008358196617646852
381,바쁘다,0.008358196617646852
382,낮다,0.008358196617646852
383,그것,0.008358196617646852
384,기르다,0.008358196617646852
385,깔다,0.008358196617646852
386,걷기,0.008358196617646852
387,공개,0.008358196617646852
388,헬스,0.008358196617646852
389,커피,0.008358196617646852
390,지나다,0.008358196617646852
391,헐다,0.008358196617646852
392,개인,0.008358196617646852
393,자세하다,0.008358196617646852
394,행복하다,0.008358196617646852
395,수영,0.008358196617646852
396,필요,0.008358196617646852
397,해오다,0.008358196617646852
398,쓸다,0.008358196617646852
399,완전,0.008358196617646852
400,쉬다,0.008358196617646852
401,이후,0.008358196617646852
402,진행,0.008358196617646852
403,최고,0.008358196617646852
404,참고,0.008358196617646852
405,즐기다,0.008358196617646852
406,시기,0.008358196617646852
407,힘드다,0.008358196617646852
408,좋아지다,0.008358196617646852
409,예쁘다,0.008358196617646852
410,주문,0.008358196617646852
411,사용,0.008358196617646852
412,사이,0.008358196617646852
413,생기다,0.008358196617646852
414,점점,0.008358196617646852
415,보리,0.007821345242130288
416,오리,0.007821345242130288
417,브로콜리,0.007821345242130288
418,질리,0.007821345242130288
419,요전,0.007821345242130288
420,인스턴트,0.007821345242130288
421,만족스럽다,0.007821345242130288
422,새우,0.007821345242130288
423,어떠하다,0.007821345242130288
424,멋대로,0.007821345242130288
425,색다르다,0.007821345242130288
426,속이다,0.007821345242130288
427,몸매,0.007821345242130288
428,구이,0.007821345242130288
429,마늘,0.007821345242130288
430,시세,0.007821345242130288
431,군것질,0.007821345242130288
432,양상추,0.007821345242130288
433,스위치,0.007821345242130288
434,최애,0.007717294646709605
435,완성,0.007717294646709605
436,꾸다,0.007717294646709605
437,메뉴,0.007717294646709605
438,크림,0.007717294646709605
439,일도,0.007717294646709605
440,흥미,0.007717294646709605
441,보여주다,0.007717294646709605
442,높다,0.007717294646709605
443,소식,0.007717294646709605
444,청양고추,0.007531614329455228
445,지갑,0.007531614329455228
446,마산,0.007531614329455228
447,느타리버섯,0.007531614329455228
448,전자렌지,0.007531614329455228
449,마카롱,0.007531614329455228
450,오스,0.007531614329455228
451,쥬라기,0.007531614329455228
452,콩물,0.007531614329455228
453,달라짐,0.007531614329455228
454,정석,0.007531614329455228
455,주먹밥,0.007531614329455228
456,커브,0.007531614329455228
457,치아바타,0.007531614329455228
458,로메,0.007531614329455228
459,디디,0.007531614329455228
460,레이크,0.007531614329455228
461,장바구니,0.007531614329455228
462,도깨비,0.007531614329455228
463,장기간,0.007531614329455228
464,러버,0.007531614329455228
465,동물원,0.007531614329455228
466,왕만,0.007531614329455228
467,요리실,0.007531614329455228
468,돼지껍데기,0.007531614329455228
469,때우다,0.007531614329455228
470,엘베,0.007531614329455228
471,이자벨,0.007531614329455228
472,디자이너,0.007531614329455228
473,빵떡,0.007531614329455228
474,어어,0.007531614329455228
475,김여사,0.007531614329455228
476,쉑쉑,0.007531614329455228
477,미스터피자,0.007531614329455228
478,민트,0.007531614329455228
479,솥밥,0.007531614329455228
480,호일,0.007531614329455228
481,쌍꺼풀,0.007531614329455228
482,바크,0.007531614329455228
483,셀러리,0.007531614329455228
484,성의,0.007531614329455228
485,포두,0.007531614329455228
486,밍송,0.007531614329455228
487,보미,0.007531614329455228
488,핫도그,0.007531614329455228
489,꽁꽁,0.007531614329455228
490,메뉴인,0.007531614329455228
491,방망이,0.007531614329455228
492,퍽퍽,0.007531614329455228
493,스며들다,0.007531614329455228
494,먹긔,0.007531614329455228
495,조르다,0.007531614329455228
496,식물성,0.007531614329455228
497,스크램,0.007531614329455228
498,망넛,0.007531614329455228
499,방토,0.007531614329455228
500,반찬,0.006702298636623808
501,노화,0.006702298636623808
502,육류,0.006702298636623808
503,곁들이다,0.006702298636623808
504,극복,0.006702298636623808
505,직접,0.006702298636623808
506,계산,0.006702298636623808
507,중학교,0.006702298636623808
508,볶음,0.006702298636623808
509,주어,0.006702298636623808
510,사오다,0.006702298636623808
511,사량,0.006702298636623808
512,부차,0.006702298636623808
513,드레싱,0.006702298636623808
514,조각,0.006702298636623808
515,넓다,0.006702298636623808
516,영양,0.006702298636623808
517,팔다,0.006702298636623808
518,맥주,0.006702298636623808
519,얇다,0.006702298636623808
520,피부,0.006702298636623808
521,식빵,0.006702298636623808
522,완벽하다,0.006702298636623808
523,기름,0.006702298636623808
524,퇴근,0.006686557294117482
525,포기,0.006686557294117482
526,필수,0.006686557294117482
527,친구,0.006686557294117482
528,늘리다,0.006686557294117482
529,죽다,0.006686557294117482
530,확실하다,0.006686557294117482
531,줍다,0.006686557294117482
532,현재,0.006686557294117482
533,편이,0.006686557294117482
534,활용,0.006686557294117482
535,필요하다,0.006686557294117482
536,지키다,0.006686557294117482
537,귀찮다,0.006686557294117482
538,한잔,0.006686557294117482
539,기다,0.006686557294117482
540,하체,0.006686557294117482
541,근처,0.006686557294117482
542,내일,0.006686557294117482
543,체력,0.006686557294117482
544,내리다,0.006686557294117482
545,최근,0.006686557294117482
546,남기다,0.006686557294117482
547,고민,0.006686557294117482
548,나중,0.006686557294117482
549,그리다,0.006686557294117482
550,충분하다,0.006686557294117482
551,하니,0.006686557294117482
552,허리,0.006686557294117482
553,그거,0.006686557294117482
554,가보다,0.006686557294117482
555,가게,0.006686557294117482
556,결과,0.006686557294117482
557,만나다,0.006686557294117482
558,따르다,0.006686557294117482
559,원래,0.006686557294117482
560,땡기다,0.006686557294117482
561,떨어지다,0.006686557294117482
562,소중하다,0.006686557294117482
563,뜨다,0.006686557294117482
564,수가,0.006686557294117482
565,배부르다,0.006686557294117482
566,올려주다,0.006686557294117482
567,갖다,0.006686557294117482
568,보기,0.006686557294117482
569,역시,0.006686557294117482
570,야하다,0.006686557294117482
571,아프다,0.006686557294117482
572,스트레스,0.006686557294117482
573,거나,0.006686557294117482
574,모든,0.006686557294117482
575,아쉽다,0.006686557294117482
576,모습,0.006686557294117482
577,신경,0.006686557294117482
578,보고,0.006686557294117482
579,변화,0.006686557294117482
580,걸다,0.006686557294117482
581,대체,0.006686557294117482
582,단점,0.006686557294117482
583,정신,0.006686557294117482
584,달다,0.006686557294117482
585,상태,0.006686557294117482
586,대다,0.006686557294117482
587,계속,0.006686557294117482
588,대부분,0.006686557294117482
589,뭔가,0.006686557294117482
590,이르다,0.006686557294117482
591,이웃,0.006686557294117482
592,작년,0.006686557294117482
593,이틀,0.006686557294117482
594,일어나다,0.006686557294117482
595,돼다,0.006686557294117482
596,서울숲,0.006176031491389837
597,반장,0.006176031491389837
598,브런치,0.006176031491389837
599,시판,0.006176031491389837
600,물질,0.006176031491389837
601,훔치다,0.006176031491389837
602,훌륭하다,0.006176031491389837
603,소세지,0.006176031491389837
604,순수하다,0.006176031491389837
605,방울,0.006176031491389837
606,헤드,0.006176031491389837
607,수저,0.006176031491389837
608,봄맞이,0.006176031491389837
609,호강,0.006176031491389837
610,극단,0.006176031491389837
611,생으로,0.006176031491389837
612,번거롭다,0.006176031491389837
613,벗다,0.006176031491389837
614,군살,0.006176031491389837
615,존맛,0.006176031491389837
616,아가리,0.006176031491389837
617,욕망,0.006176031491389837
618,제공,0.006176031491389837
619,주자,0.006176031491389837
620,젓가락,0.006176031491389837
621,점차,0.006176031491389837
622,대요,0.006176031491389837
623,대용,0.006176031491389837
624,대파,0.006176031491389837
625,저울,0.006176031491389837
626,유자,0.006176031491389837
627,참깨,0.006176031491389837
628,위함,0.006176031491389837
629,월남쌈,0.006176031491389837
630,초콜렛,0.006176031491389837
631,요요,0.006176031491389837
632,모자라다,0.006176031491389837
633,나트륨,0.006176031491389837
634,요건,0.006176031491389837
635,라이트,0.006176031491389837
636,레터,0.006176031491389837
637,리코,0.006176031491389837
638,카카오,0.006176031491389837
639,단골,0.006176031491389837
640,특식,0.006176031491389837
641,망고,0.006176031491389837
642,어쩐지,0.006176031491389837
643,메밀,0.006176031491389837
644,아이스크림,0.006176031491389837
645,명란,0.006176031491389837
646,이스트,0.006176031491389837
647,스킵,0.006176031491389837
648,입맛,0.005787970985032204
649,병행,0.005787970985032204
650,성장,0.005787970985032204
651,가능,0.005787970985032204
652,기초,0.005787970985032204
653,보충,0.005787970985032204
654,다시다,0.005787970985032204
655,중독,0.005787970985032204
656,생기,0.005787970985032204
657,소고기,0.005787970985032204
658,가루,0.005787970985032204
659,계단,0.005787970985032204
660,래서,0.005787970985032204
661,비법,0.005787970985032204
662,래야,0.005787970985032204
663,해결,0.005787970985032204
664,계절,0.005787970985032204
665,푸드,0.005787970985032204
666,감정,0.005787970985032204
667,인정,0.005787970985032204
668,월일,0.005787970985032204
669,사서,0.005787970985032204
670,김치,0.005787970985032204
671,허다,0.005787970985032204
672,나누다,0.005787970985032204
673,볶음밥,0.005214230161420193
674,밀가루,0.005214230161420193
675,미니,0.005214230161420193
676,다음주,0.005214230161420193
677,파다,0.005214230161420193
678,요즈음,0.005214230161420193
679,어른,0.005214230161420193
680,주중,0.005214230161420193
681,공연,0.005214230161420193
682,급격하다,0.005214230161420193
683,호주,0.005214230161420193
684,부럽다,0.005214230161420193
685,트리,0.005214230161420193
686,처리,0.005214230161420193
687,마켓,0.005214230161420193
688,비중,0.005214230161420193
689,살로,0.005214230161420193
690,구독,0.005214230161420193
691,래미,0.005214230161420193
692,먹방,0.005214230161420193
693,경기도,0.005214230161420193
694,멀어지다,0.005214230161420193
695,뚜껑,0.005214230161420193
696,홍삼,0.005214230161420193
697,컬러,0.005214230161420193
698,컬리,0.005214230161420193
699,멸치,0.005214230161420193
700,잡곡,0.005214230161420193
701,된장,0.005214230161420193
702,후추,0.005214230161420193
703,노른자,0.005214230161420193
704,가운데,0.005214230161420193
705,낯설다,0.005214230161420193
706,버릇,0.005214230161420193
707,나라,0.005214230161420193
708,길어지다,0.005214230161420193
709,필요성,0.005214230161420193
710,주기도,0.005214230161420193
711,옥수수,0.005214230161420193
712,영양성분,0.005214230161420193
713,조만간,0.005214230161420193
714,식이섬유,0.005214230161420193
715,하우스,0.005214230161420193
716,영양가,0.005214230161420193
717,바짝,0.005214230161420193
718,발사믹,0.005214230161420193
719,잡다,0.005014917970588111
720,한참,0.005014917970588111
721,목표,0.005014917970588111
722,인지,0.005014917970588111
723,피곤하다,0.005014917970588111
724,세상,0.005014917970588111
725,매우,0.005014917970588111
726,타고,0.005014917970588111
727,돼지,0.005014917970588111
728,나르다,0.005014917970588111
729,자세,0.005014917970588111
730,리추얼,0.005014917970588111
731,거울,0.005014917970588111
732,일반,0.005014917970588111
733,신선하다,0.005014917970588111
734,싫다,0.005014917970588111
735,통해,0.005014917970588111
736,정보,0.005014917970588111
737,어제,0.005014917970588111
738,부르다,0.005014917970588111
739,돌아가다,0.005014917970588111
740,모닝,0.005014917970588111
741,신체,0.005014917970588111
742,원하다,0.005014917970588111
743,출근,0.005014917970588111
744,차리다,0.005014917970588111
745,익히다,0.005014917970588111
746,갑자기,0.005014917970588111
747,취향,0.005014917970588111
748,치다,0.005014917970588111
749,추워지다,0.005014917970588111
750,가깝다,0.005014917970588111
751,이유,0.005014917970588111
752,가공,0.005014917970588111
753,새다,0.005014917970588111
754,인생,0.005014917970588111
755,깨다,0.005014917970588111
756,겨울,0.005014917970588111
757,제대로,0.005014917970588111
758,제거,0.005014917970588111
759,최소,0.005014917970588111
760,서다,0.005014917970588111
761,번은,0.005014917970588111
762,그동안,0.005014917970588111
763,인증샷,0.005014917970588111
764,의지,0.005014917970588111
765,들어오다,0.005014917970588111
766,빠르다,0.005014917970588111
767,신기하다,0.005014917970588111
768,찾다,0.005014917970588111
769,포인트,0.005014917970588111
770,기도,0.005014917970588111
771,공기,0.005014917970588111
772,적당하다,0.005014917970588111
773,편하다,0.005014917970588111
774,중이,0.005014917970588111
775,거리,0.005014917970588111
776,시절,0.005014917970588111
777,중간,0.005014917970588111
778,밉다,0.005014917970588111
779,확인,0.005014917970588111
780,가능하다,0.005014917970588111
781,포함,0.005014917970588111
782,어리다,0.005014917970588111
783,앉다,0.005014917970588111
784,풀다,0.005014917970588111
785,입다,0.005014917970588111
786,절대,0.005014917970588111
787,고르다,0.005014917970588111
788,하라,0.005014917970588111
789,인바디,0.005014917970588111
790,간다,0.005014917970588111
791,마지막,0.005014917970588111
792,마시다,0.005014917970588111
793,걷다,0.005014917970588111
794,당시,0.005014917970588111
795,순간,0.005014917970588111
796,직원,0.004468199091082538
797,시반,0.004468199091082538
798,구리,0.004468199091082538
799,늙다,0.004468199091082538
800,도리,0.004468199091082538
801,희다,0.004468199091082538
802,새싹,0.004468199091082538
803,비우다,0.004468199091082538
804,지난번,0.004468199091082538
805,비만,0.004468199091082538
806,보관,0.004468199091082538
807,양파,0.004468199091082538
808,어울리다,0.004468199091082538
809,꿀팁,0.004468199091082538
810,양심,0.004468199091082538
811,높이,0.004468199091082538
812,먹고다,0.004468199091082538
813,익숙해지다,0.004468199091082538
814,넣기,0.004468199091082538
815,양도,0.004468199091082538
816,쓰레기,0.004468199091082538
817,애매하다,0.004468199091082538
818,제한,0.004468199091082538
819,교정,0.004468199091082538
820,막다,0.004468199091082538
821,고칼로리,0.004468199091082538
822,순이,0.004468199091082538
823,분도,0.004468199091082538
824,여성,0.004468199091082538
825,사르다,0.004468199091082538
826,분해,0.004468199091082538
827,지구,0.004468199091082538
828,쥐다,0.004468199091082538
829,그릇,0.004468199091082538
830,정해,0.004468199091082538
831,성인,0.004468199091082538
832,음료,0.004468199091082538
833,운동장,0.004468199091082538
834,제철,0.004468199091082538
835,소비,0.004468199091082538
836,지점,0.004468199091082538
837,용기,0.004468199091082538
838,방학,0.004468199091082538
839,담배,0.004468199091082538
840,올여름,0.004468199091082538
841,칼슘,0.004468199091082538
842,끓이다,0.004468199091082538
843,마다,0.0038586473233548023
844,첫째,0.0038586473233548023
845,일으키다,0.0038586473233548023
846,사무실,0.0038586473233548023
847,기준,0.0038586473233548023
848,실패,0.0038586473233548023
849,원인,0.0038586473233548023
850,시도,0.0038586473233548023
851,높이다,0.0038586473233548023
852,누르다,0.0038586473233548023
853,다다,0.0038586473233548023
854,핑계,0.0038586473233548023
855,단계,0.0038586473233548023
856,달라지다,0.0038586473233548023
857,숙제,0.0038586473233548023
858,기간,0.0038586473233548023
859,담기다,0.0038586473233548023
860,많아지다,0.0038586473233548023
861,수술,0.0038586473233548023
862,워낙,0.0038586473233548023
863,오지,0.0038586473233548023
864,예약,0.0038586473233548023
865,트레이닝,0.0038586473233548023
866,아시,0.0038586473233548023
867,유산균,0.0038586473233548023
868,그치다,0.0038586473233548023
869,한창,0.0038586473233548023
870,그린,0.0038586473233548023
871,둘째,0.0038586473233548023
872,디저트,0.0038586473233548023
873,때리다,0.0038586473233548023
874,균형,0.0038586473233548023
875,걱정,0.0038586473233548023
876,귀엽다,0.0038586473233548023
877,건강검진,0.0038586473233548023
878,당연하다,0.0038586473233548023
879,지속,0.0038586473233548023
880,부다,0.0038586473233548023
881,맛집,0.0038586473233548023
882,감소,0.0038586473233548023
883,종이,0.0038586473233548023
884,무게,0.0038586473233548023
885,미션,0.0038586473233548023
886,전날,0.0038586473233548023
887,모양,0.0038586473233548023
888,반갑다,0.0038586473233548023
889,민망하다,0.0038586473233548023
890,불다,0.0038586473233548023
891,차갑다,0.0038586473233548023
892,알차다,0.0038586473233548023
893,찍기,0.0038586473233548023
894,바닥,0.0038586473233548023
895,전체,0.0038586473233548023
896,바람,0.0038586473233548023
897,절제,0.0038586473233548023
898,주일,0.0038586473233548023
899,참다,0.0038586473233548023
900,바르다,0.0038586473233548023
901,저렴하다,0.0038586473233548023
902,묽다,0.003765807164727614
903,수숲속,0.003765807164727614
904,포케입니,0.003765807164727614
905,줄어들다질문,0.003765807164727614
906,스퀏,0.003765807164727614
907,파뤼,0.003765807164727614
908,닙스,0.003765807164727614
909,전생,0.003765807164727614
910,부국,0.003765807164727614
911,쟁여둔,0.003765807164727614
912,밍밍,0.003765807164727614
913,다니다오다,0.003765807164727614
914,저건,0.003765807164727614
915,수원시,0.003765807164727614
916,다라,0.003765807164727614
917,고기랑,0.003765807164727614
918,중생,0.003765807164727614
919,다양,0.003765807164727614
920,포케집,0.003765807164727614
921,밑동,0.003765807164727614
922,저장운동,0.003765807164727614
923,바게트,0.003765807164727614
924,슬럿,0.003765807164727614
925,티라미수,0.003765807164727614
926,풍족하다,0.003765807164727614
927,놀림,0.003765807164727614
928,농부,0.003765807164727614
929,바랬던거,0.003765807164727614
930,원가,0.003765807164727614
931,틴볼,0.003765807164727614
932,스팀,0.003765807164727614
933,전폐,0.003765807164727614
934,잼임,0.003765807164727614
935,푸릇해,0.003765807164727614
