,word,tf-idf
189,떨어지다,0.014768376878835813
190,방법,0.014768376878835813
191,개월,0.014768376878835813
192,식사,0.014768376878835813
193,불어,0.014768376878835813
194,동작,0.014474185497583319
195,예전,0.013783818420246759
196,뭔가,0.013783818420246759
197,유튜브,0.013783818420246759
198,써다,0.013783818420246759
199,마시다,0.013783818420246759
200,일찍,0.013783818420246759
201,답변,0.013783818420246759
202,리추얼,0.013783818420246759
203,요리,0.013635945771722814
204,공원,0.013635945771722814
205,실내,0.013635945771722814
206,야채,0.013635945771722814
207,쓰기,0.013635945771722814
208,긍정,0.013635945771722814
209,해운대,0.01330786101496981
210,가기,0.013158350452348472
211,아파트,0.013158350452348472
212,허리,0.012799259961657705
213,중간,0.012799259961657705
214,나름,0.012799259961657705
215,거리,0.012799259961657705
216,해도,0.012799259961657705
217,작년,0.012799259961657705
218,최근,0.012799259961657705
219,걸음,0.012799259961657705
220,원래,0.012799259961657705
221,일어나서,0.012799259961657705
222,대신,0.012799259961657705
223,다양하다,0.012799259961657705
224,좋아지다,0.012799259961657705
225,남다,0.012799259961657705
226,이유,0.012799259961657705
227,간단하다,0.012799259961657705
228,생기다,0.012799259961657705
229,보이다,0.012799259961657705
230,모드,0.01273140913784378
231,다녀오다,0.01249961695741258
232,뿌듯하다,0.01249961695741258
233,일지,0.01249961695741258
234,자고,0.01249961695741258
235,넘기다,0.012284263329286824
236,채식,0.012284263329286824
237,그릭,0.012284263329286824
238,미지근하다,0.011842515407113624
239,요거트,0.011842515407113624
240,마지막,0.011814701503068651
241,헬스,0.011814701503068651
242,사다,0.011814701503068651
243,처음,0.011814701503068651
244,차다,0.011814701503068651
245,아주,0.011814701503068651
246,덕분,0.011814701503068651
247,편하다,0.011814701503068651
248,지다,0.011814701503068651
249,치다,0.011814701503068651
250,엄마,0.011814701503068651
251,틈틈이,0.011363288143102343
252,워치,0.011363288143102343
253,공부,0.011363288143102343
254,헌혈,0.011089884179141508
255,자전차,0.011089884179141508
256,반포,0.011089884179141508
257,녹색,0.010912636403866098
258,허구,0.010912636403866098
259,이용,0.010830143044479596
260,지나다,0.010830143044479596
261,보이,0.010830143044479596
262,정신,0.010830143044479596
263,최고,0.010830143044479596
264,살다,0.010830143044479596
265,기도,0.010830143044479596
266,서다,0.010830143044479596
267,필수,0.010830143044479596
268,즐겁다,0.010830143044479596
269,의지,0.010830143044479596
270,먼저,0.010830143044479596
271,그것,0.010830143044479596
272,나이,0.010830143044479596
273,주말,0.010830143044479596
274,채우다,0.010830143044479596
275,점점,0.010830143044479596
276,움직이다,0.010830143044479596
277,드리다,0.010830143044479596
278,오전,0.010830143044479596
279,역시,0.010830143044479596
280,가능하다,0.010830143044479596
281,푸다,0.01074873041312597
282,스피닝,0.01074873041312597
283,소통,0.01074873041312597
284,한강,0.01074873041312597
285,출퇴근,0.010526680361878777
286,복싱,0.010526680361878777
287,다짐,0.010526680361878777
288,매트,0.01022695932879211
289,재미,0.01022695932879211
290,탄수화물,0.01022695932879211
291,추다,0.01022695932879211
292,여행,0.01022695932879211
293,체중,0.01022695932879211
294,명상,0.01022695932879211
295,침대,0.01022695932879211
296,복근,0.01022695932879211
297,마사지,0.01022695932879211
298,가요,0.01022695932879211
299,머리,0.01022695932879211
300,계란,0.01022695932879211
301,노래,0.009845584585890542
302,편이,0.009845584585890542
303,평일,0.009845584585890542
304,들어가다,0.009845584585890542
305,듣다,0.009845584585890542
306,평소,0.009845584585890542
307,움직,0.009845584585890542
308,잡다,0.009845584585890542
309,한잔,0.009845584585890542
310,상태,0.009845584585890542
311,갈다,0.009845584585890542
312,경우,0.009845584585890542
313,출처,0.009845584585890542
314,가볍다,0.009845584585890542
315,이틀,0.009845584585890542
316,하체,0.009845584585890542
317,하트,0.009213197496965118
318,맨몸,0.009213197496965118
319,오메가,0.009213197496965118
320,째다,0.00921084531664393
321,이상은,0.00921084531664393
322,피부,0.00921084531664393
323,푸시업,0.009093863669888416
324,참여,0.009090630514481876
325,살아가다,0.009090630514481876
326,예정,0.009090630514481876
327,다가오다,0.009090630514481876
328,걱정,0.009090630514481876
329,지속,0.009090630514481876
330,음악,0.009090630514481876
331,샤워,0.009090630514481876
332,집중,0.009090630514481876
333,개굴,0.008871907343313206
334,비니,0.008871907343313206
335,박봄,0.008871907343313206
336,러시아어,0.008871907343313206
337,겁나다,0.008871907343313206
338,내다,0.008861026127301488
339,달다,0.008861026127301488
340,확실하다,0.008861026127301488
341,빠르다,0.008861026127301488
342,단백질,0.008861026127301488
343,시원하다,0.008861026127301488
344,동네,0.008861026127301488
345,힘드다,0.008861026127301488
346,씻다,0.008861026127301488
347,바꾸다,0.008861026127301488
348,칼로리,0.008861026127301488
349,올해,0.008861026127301488
350,오후,0.008861026127301488
351,활동,0.008861026127301488
352,따다,0.008861026127301488
353,얼굴,0.008861026127301488
354,통해,0.008861026127301488
355,야하다,0.008861026127301488
356,변화,0.008861026127301488
357,바쁘다,0.008861026127301488
358,끝나다,0.008861026127301488
359,주로,0.008861026127301488
360,수도,0.008861026127301488
361,스스로,0.008861026127301488
362,화장실,0.00795430170017164
363,참다,0.00795430170017164
364,이상하다,0.00795430170017164
365,기상,0.00795430170017164
366,틀다,0.00795430170017164
367,무릎,0.00795430170017164
368,플랭크,0.00795430170017164
369,풀리다,0.00795430170017164
370,바람,0.00795430170017164
371,가을,0.00795430170017164
372,비건,0.007895010271409084
373,제외,0.007895010271409084
374,촬영,0.007895010271409084
375,런닝머신,0.007895010271409084
376,바다,0.007895010271409084
377,지하철,0.007895010271409084
378,밴드,0.007895010271409084
379,랍니,0.007895010271409084
380,숨쉬기,0.007895010271409084
381,풀다,0.007876467668712434
382,이웃,0.007876467668712434
383,대다,0.007876467668712434
384,들이다,0.007876467668712434
385,현재,0.007876467668712434
386,포기,0.007876467668712434
387,싸다,0.007876467668712434
388,문제,0.007876467668712434
389,무조건,0.007876467668712434
390,입다,0.007876467668712434
391,연습,0.007876467668712434
392,현실,0.007876467668712434
393,코로나,0.007876467668712434
394,보내다,0.007876467668712434
395,타고,0.007876467668712434
396,가면,0.007876467668712434
397,완전,0.007876467668712434
398,맞추다,0.007876467668712434
399,담다,0.007876467668712434
400,회사,0.007876467668712434
401,관련,0.007876467668712434
402,애플,0.007876467668712434
403,라면,0.007876467668712434
404,적당하다,0.007876467668712434
405,옆구리,0.007677664580804265
406,자전거타기,0.007677664580804265
407,스윙,0.007677664580804265
408,건가,0.007677664580804265
409,토끼,0.007677664580804265
410,주인,0.007677664580804265
411,미안하다,0.007275090935910732
412,헤드,0.007275090935910732
413,마그네슘,0.007275090935910732
414,평지,0.007275090935910732
415,려고,0.007275090935910732
416,파란,0.007275090935910732
417,빈속,0.007275090935910732
418,구석,0.007275090935910732
419,안양천,0.007275090935910732
420,저크,0.007275090935910732
421,내리다,0.0068919092101233795
422,참고,0.0068919092101233795
423,나중,0.0068919092101233795
424,다르다,0.0068919092101233795
425,준비,0.0068919092101233795
426,작다,0.0068919092101233795
427,간식,0.0068919092101233795
428,이후,0.0068919092101233795
429,짜다,0.0068919092101233795
430,위치,0.0068919092101233795
431,새롭다,0.0068919092101233795
432,위주,0.0068919092101233795
433,피곤하다,0.0068919092101233795
434,잇다,0.0068919092101233795
435,공기,0.0068919092101233795
436,기르다,0.0068919092101233795
437,수가,0.0068919092101233795
438,요새,0.0068919092101233795
439,멀다,0.0068919092101233795
440,번은,0.0068919092101233795
441,쓸다,0.0068919092101233795
442,수업,0.0068919092101233795
443,달리기,0.0068919092101233795
444,신경,0.0068919092101233795
445,죽다,0.0068919092101233795
446,이기,0.0068919092101233795
447,올라가다,0.0068919092101233795
448,제대로,0.0068919092101233795
449,괜찮다,0.0068919092101233795
450,부족하다,0.0068919092101233795
451,늘리다,0.0068919092101233795
452,돌아가다,0.0068919092101233795
453,테니스,0.006817972885861407
454,핸드폰,0.006817972885861407
455,허벅지,0.006817972885861407
456,무언가,0.006817972885861407
457,핑계,0.006817972885861407
458,종일,0.006817972885861407
459,정화,0.006817972885861407
460,당연하다,0.006817972885861407
461,피로,0.006817972885861407
462,사무실,0.006817972885861407
463,소리,0.006817972885861407
464,러닝,0.006817972885861407
465,종합,0.006817972885861407
466,굽히다,0.006817972885861407
467,붙다,0.006817972885861407
468,얻다,0.006817972885861407
469,태우다,0.006817972885861407
470,바디,0.006817972885861407
471,월일,0.006817972885861407
472,계획,0.006817972885861407
473,알람,0.006817972885861407
474,세이버,0.006653930507484905
475,유지시,0.006653930507484905
476,원상,0.006653930507484905
477,구유,0.006653930507484905
478,꼬기,0.006653930507484905
479,갈비,0.006653930507484905
480,거북이,0.006653930507484905
481,퇴사,0.006653930507484905
482,코난,0.006653930507484905
483,물든,0.006653930507484905
484,턱관절,0.006653930507484905
485,초롱,0.006653930507484905
486,담그다,0.006653930507484905
487,더위,0.006653930507484905
488,년월,0.006653930507484905
489,일월,0.006653930507484905
490,느님,0.006653930507484905
491,양치,0.006653930507484905
492,아쥬,0.006653930507484905
493,도피,0.006653930507484905
494,파크,0.006653930507484905
495,보정,0.006653930507484905
496,공사,0.006653930507484905
497,존내,0.006653930507484905
498,예정일,0.006653930507484905
499,홍어,0.006653930507484905
500,상가,0.006653930507484905
501,온몸,0.006579175226174236
502,변비,0.006579175226174236
503,올라오다,0.006579175226174236
504,바지,0.006579175226174236
505,틈틈하다,0.006579175226174236
506,자신감,0.006579175226174236
507,인사,0.006579175226174236
508,출산,0.006579175226174236
509,고양이,0.006579175226174236
510,체조,0.006579175226174236
511,노랗다,0.006579175226174236
512,마스크,0.006579175226174236
513,도서관,0.006579175226174236
514,빼먹다,0.006579175226174236
515,독서,0.006579175226174236
516,아령,0.006579175226174236
517,어깨,0.006579175226174236
518,휴식,0.006579175226174236
519,드라마,0.006579175226174236
520,딱하다,0.006579175226174236
521,비밀,0.006142131664643412
522,리가,0.006142131664643412
523,확언,0.006142131664643412
524,안해,0.006142131664643412
525,식당,0.006142131664643412
526,댄스,0.006142131664643412
527,도대체,0.006142131664643412
528,요도,0.006142131664643412
529,방식,0.006142131664643412
530,아빠,0.006142131664643412
531,의자,0.006142131664643412
532,이정,0.006142131664643412
533,밟다,0.006142131664643412
534,척추,0.006142131664643412
535,보건,0.006142131664643412
536,루베,0.006142131664643412
537,난이도,0.006142131664643412
538,방금,0.006142131664643412
539,라이딩,0.006142131664643412
540,햇빛,0.006142131664643412
541,거들다,0.006142131664643412
542,구매,0.005907350751534326
543,나서다,0.005907350751534326
544,해봤다,0.005907350751534326
545,여유,0.005907350751534326
546,날다,0.005907350751534326
547,나르다,0.005907350751534326
548,고프다,0.005907350751534326
549,미치다,0.005907350751534326
550,밉다,0.005907350751534326
551,보통,0.005907350751534326
552,과정,0.005907350751534326
553,바뀌다,0.005907350751534326
554,이쁘다,0.005907350751534326
555,등록,0.005907350751534326
556,그게,0.005907350751534326
557,놀다,0.005907350751534326
558,매우,0.005907350751534326
559,펴다,0.005907350751534326
560,아무,0.005907350751534326
561,길다,0.005907350751534326
562,멋지다,0.005907350751534326
563,돌아오다,0.005907350751534326
564,덥다,0.005907350751534326
565,목적,0.005907350751534326
566,만들기,0.005907350751534326
567,한지,0.005907350751534326
568,세상,0.005907350751534326
569,다운동,0.005907350751534326
570,아끼다,0.005907350751534326
571,근처,0.005907350751534326
572,찾아보다,0.005907350751534326
573,거나,0.005907350751534326
574,뜨다,0.005907350751534326
575,기다,0.005907350751534326
576,가보다,0.005907350751534326
577,잡히다,0.005907350751534326
578,피다,0.005907350751534326
579,배우다,0.005907350751534326
580,미리,0.005907350751534326
581,사라지다,0.005907350751534326
582,채소,0.005907350751534326
583,자연,0.005907350751534326
584,겠다,0.005907350751534326
585,강도,0.005907350751534326
586,정보,0.005907350751534326
587,갖다,0.005907350751534326
588,싫어하다,0.005681644071551172
589,고요,0.005681644071551172
590,지치다,0.005681644071551172
591,고생,0.005681644071551172
592,아예,0.005681644071551172
593,시도,0.005681644071551172
594,신나다,0.005681644071551172
595,물이,0.005681644071551172
596,공간,0.005681644071551172
597,어느새다,0.005681644071551172
598,들어서다,0.005681644071551172
599,샐러드,0.005681644071551172
600,로그,0.005681644071551172
601,수면,0.005681644071551172
602,자리,0.005681644071551172
603,계절,0.005681644071551172
604,대답,0.005681644071551172
605,자극,0.005681644071551172
606,속도,0.005681644071551172
607,상쾌하다,0.005681644071551172
608,수련,0.005681644071551172
609,지내다,0.005681644071551172
610,후회,0.005681644071551172
611,최대한,0.005681644071551172
612,행복,0.005681644071551172
613,트레이닝,0.005681644071551172
614,왼쪽,0.005681644071551172
615,작성,0.005681644071551172
616,길이,0.005681644071551172
617,귀엽다,0.005681644071551172
618,초보,0.005681644071551172
619,적기,0.005456318201933049
620,환영,0.005456318201933049
621,가든,0.005456318201933049
622,비트,0.005456318201933049
623,스토리,0.005456318201933049
624,평영,0.005456318201933049
625,스파게티,0.005456318201933049
626,나가야,0.005456318201933049
627,해변,0.005456318201933049
628,디카,0.005456318201933049
629,조지,0.005456318201933049
630,바이크,0.005456318201933049
631,자가,0.005456318201933049
632,대요,0.005456318201933049
633,스플릿,0.005456318201933049
634,어느덧다,0.005456318201933049
635,매실,0.005456318201933049
636,차오르다,0.005456318201933049
637,간만,0.005456318201933049
638,신랑,0.005456318201933049
639,잘생기다,0.005456318201933049
640,트램펄린,0.005456318201933049
641,봄맞이,0.005456318201933049
642,페인,0.005456318201933049
643,공포,0.005456318201933049
644,박히다,0.005456318201933049
645,윗몸일으키기,0.0052633401809393885
646,전과,0.0052633401809393885
647,빡세,0.0052633401809393885
648,과식,0.0052633401809393885
649,유산소운동,0.0052633401809393885
650,월요일,0.0052633401809393885
651,어르다,0.0052633401809393885
652,일과,0.0052633401809393885
653,배다,0.0052633401809393885
654,크로스핏,0.0052633401809393885
655,강화,0.0052633401809393885
656,아침밥,0.0052633401809393885
657,손목,0.0052633401809393885
658,요나,0.0052633401809393885
659,고맙다,0.0052633401809393885
660,풍경,0.0052633401809393885
661,쓰레기,0.0052633401809393885
662,번갈아,0.0052633401809393885
663,음료,0.0052633401809393885
664,순환,0.0052633401809393885
665,잠들다,0.0052633401809393885
666,아몬드,0.0052633401809393885
667,출근길,0.0052633401809393885
668,식이,0.0052633401809393885
669,말씀,0.0052633401809393885
670,평균,0.0052633401809393885
671,비율,0.0052633401809393885
672,미루다,0.0052633401809393885
673,단풍,0.0052633401809393885
674,생존,0.0052633401809393885
675,지인,0.0052633401809393885
676,샌드위치,0.0052633401809393885
677,능력,0.0052633401809393885
678,재밌다,0.004922792292945271
679,종종,0.004922792292945271
680,대한,0.004922792292945271
681,잊다,0.004922792292945271
682,해내다,0.004922792292945271
683,도시락,0.004922792292945271
684,소소하다,0.004922792292945271
685,글쓰기,0.004922792292945271
686,가깝다,0.004922792292945271
687,궁금하다,0.004922792292945271
688,필요하다,0.004922792292945271
689,들어오다,0.004922792292945271
690,쉽다,0.004922792292945271
691,깔다,0.004922792292945271
692,맞이,0.004922792292945271
693,본인,0.004922792292945271
694,그거,0.004922792292945271
695,성공하다,0.004922792292945271
696,섭취,0.004922792292945271
697,진행,0.004922792292945271
698,원하다,0.004922792292945271
699,도전,0.004922792292945271
700,줍다,0.004922792292945271
701,벌써,0.004922792292945271
702,확인,0.004922792292945271
703,개인,0.004922792292945271
704,얘기,0.004922792292945271
705,남기다,0.004922792292945271
706,모닝,0.004922792292945271
707,활용,0.004922792292945271
708,뱃살,0.004922792292945271
709,야식,0.004922792292945271
710,키우다,0.004922792292945271
711,병원,0.004922792292945271
712,쌓이다,0.004922792292945271
713,시기,0.004922792292945271
714,추워지다,0.004922792292945271
715,포인트,0.004922792292945271
716,결과,0.004922792292945271
717,줄이다,0.004922792292945271
718,겨울,0.004922792292945271
719,아래,0.004922792292945271
720,심하다,0.004922792292945271
721,놓다,0.004922792292945271
722,타입,0.004606598748482559
723,조건,0.004606598748482559
724,짐볼,0.004606598748482559
725,가벼워지다,0.004606598748482559
726,고통,0.004606598748482559
727,주행,0.004606598748482559
728,과제,0.004606598748482559
729,마켓,0.004606598748482559
730,떡볶이,0.004606598748482559
731,만족,0.004606598748482559
732,편도,0.004606598748482559
733,가도,0.004606598748482559
734,키트,0.004606598748482559
735,층간소음,0.004606598748482559
736,화목,0.004606598748482559
737,은행,0.004606598748482559
738,알바,0.004606598748482559
739,가방,0.004606598748482559
740,스타,0.004606598748482559
741,체감,0.004606598748482559
742,첫날,0.004606598748482559
743,수영장,0.004606598748482559
744,햄버거,0.004606598748482559
745,숫자,0.004606598748482559
746,브로콜리,0.004606598748482559
747,제약,0.004606598748482559
748,업로드,0.004606598748482559
749,심박수,0.004606598748482559
750,내려오다,0.004606598748482559
751,군것질,0.004606598748482559
752,호텔,0.004606598748482559
753,소음,0.004606598748482559
754,지옥,0.004606598748482559
755,콜라겐,0.004606598748482559
756,보지,0.004606598748482559
757,토마토,0.004606598748482559
758,산다,0.004606598748482559
759,분만,0.004606598748482559
760,골반,0.004606598748482559
761,철봉,0.004606598748482559
762,거르,0.004606598748482559
763,항산화,0.004606598748482559
764,찬물,0.004606598748482559
765,검사,0.004606598748482559
766,증상,0.004606598748482559
767,러닝머신,0.004606598748482559
768,질리,0.004606598748482559
769,근무,0.004606598748482559
770,정상,0.004606598748482559
771,건물,0.004606598748482559
772,인터,0.004606598748482559
773,집안일,0.004606598748482559
774,마라톤,0.004606598748482559
775,없애다,0.004545315257240938
776,붙이다,0.004545315257240938
777,감기,0.004545315257240938
778,눈뜨다,0.004545315257240938
779,면역,0.004545315257240938
780,하자,0.004545315257240938
781,바라다,0.004545315257240938
782,세번,0.004545315257240938
783,만족하다,0.004545315257240938
784,끼다,0.004545315257240938
785,소모,0.004545315257240938
786,가야,0.004545315257240938
787,실패,0.004545315257240938
788,찍기,0.004545315257240938
789,채널,0.004545315257240938
790,영어,0.004545315257240938
791,부드럽다,0.004545315257240938
792,나누다,0.004545315257240938
793,센터,0.004545315257240938
794,불다,0.004545315257240938
795,이루다,0.004545315257240938
796,쓰리다,0.004545315257240938
797,열다,0.004545315257240938
798,체크,0.004545315257240938
799,가격,0.004545315257240938
800,두번째,0.004545315257240938
801,동영상,0.004545315257240938
802,평생,0.004545315257240938
803,무겁다,0.004545315257240938
804,풀기,0.004545315257240938
805,누르다,0.004545315257240938
806,워낙,0.004545315257240938
807,이지,0.004545315257240938
808,배고프다,0.004545315257240938
809,서로,0.004545315257240938
810,발전,0.004545315257240938
811,옛날,0.004545315257240938
812,젊다,0.004545315257240938
813,보충,0.004545315257240938
814,점심시간,0.004545315257240938
815,주식,0.004545315257240938
816,깔끔하다,0.004545315257240938
817,과일,0.004545315257240938
818,이어지다,0.004545315257240938
819,상체,0.004545315257240938
820,제발,0.004545315257240938
821,버스,0.004545315257240938
822,비교,0.004545315257240938
823,체질,0.004545315257240938
824,안정,0.004545315257240938
825,추억,0.004545315257240938
826,여전하다,0.004545315257240938
827,냉동고,0.004435953671656603
828,강신호,0.004435953671656603
829,부텐,0.004435953671656603
830,지겹다,0.004435953671656603
831,생체,0.004435953671656603
832,유유,0.004435953671656603
833,굴뚝,0.004435953671656603
834,쑥스럽다,0.004435953671656603
835,미궁,0.004435953671656603
836,쏠쏠,0.004435953671656603
837,먹기건강,0.004435953671656603
838,프로바이오틱스,0.004435953671656603
839,웅웅,0.004435953671656603
840,거르거,0.004435953671656603
841,노동,0.004435953671656603
842,배반,0.004435953671656603
843,소재,0.004435953671656603
844,런닝맨,0.004435953671656603
845,분경,0.004435953671656603
846,꿀잔,0.004435953671656603
847,새벽헬스,0.004435953671656603
848,군대,0.004435953671656603
849,받다운동,0.004435953671656603
850,싸인,0.004435953671656603
851,모야,0.004435953671656603
852,아스피린,0.004435953671656603
853,셀피,0.004435953671656603
854,성하다,0.004435953671656603
855,읍니,0.004435953671656603
856,노출,0.004435953671656603
857,선선,0.004435953671656603
858,선크림,0.004435953671656603
859,미모,0.004435953671656603
860,뚜구,0.004435953671656603
861,게이머,0.004435953671656603
862,설비,0.004435953671656603
863,꿀물,0.004435953671656603
864,코엔자임,0.004435953671656603
865,홈플러스,0.004435953671656603
866,성수대교,0.004435953671656603
867,츠케멘,0.004435953671656603
868,다비,0.004435953671656603
869,파바,0.004435953671656603
870,속보,0.004435953671656603
871,장인,0.004435953671656603
872,박맨,0.004435953671656603
873,지급,0.004435953671656603
874,장일,0.004435953671656603
875,안거르,0.004435953671656603
876,비축,0.004435953671656603
877,만삭,0.004435953671656603
878,재탕,0.004435953671656603
879,유트브,0.004435953671656603
880,밴쿠버,0.004435953671656603
881,맞닿다,0.004435953671656603
882,아헬,0.004435953671656603
883,가솔린,0.004435953671656603
884,뭉치,0.004435953671656603
885,철인,0.004435953671656603
886,어딘가,0.004435953671656603
887,재미있다건강,0.004435953671656603
888,무덥다,0.004435953671656603
889,패티,0.004435953671656603
890,특기,0.004435953671656603
891,손글씨,0.004435953671656603
892,야경,0.004435953671656603
893,메모장,0.004435953671656603
894,고맙다운동,0.004435953671656603
895,보다늘다,0.004435953671656603
896,포살,0.004435953671656603
897,고루,0.004435953671656603
898,롤링,0.004435953671656603
899,힘없다,0.004435953671656603
900,에어팟,0.004435953671656603
901,탄탄,0.004435953671656603
902,라이브,0.004435953671656603
903,다여트하,0.004435953671656603
904,역행,0.004435953671656603
905,모래사장,0.004435953671656603
906,이지영,0.004435953671656603
907,두드리다,0.004435953671656603
908,질린다,0.004435953671656603
909,스낵,0.004435953671656603
910,혠스,0.004435953671656603
911,캐스트,0.004435953671656603
912,마운,0.004435953671656603
913,청소기,0.004435953671656603
914,홧팅,0.004435953671656603
915,숨쉬다,0.004435953671656603
916,요피,0.004435953671656603
917,정각,0.004435953671656603
918,광합성,0.004435953671656603
919,고문,0.004435953671656603
920,광주,0.004435953671656603
921,운동건강,0.004435953671656603
922,가즈,0.004435953671656603
923,에브리,0.004435953671656603
924,부계,0.004435953671656603
925,풋살,0.004435953671656603
926,라미,0.004435953671656603
927,갈등,0.004435953671656603
928,큐티,0.004435953671656603
929,보름,0.004435953671656603
930,지붕,0.004435953671656603
931,여리다,0.004435953671656603
932,총각,0.004435953671656603
933,공동,0.004435953671656603
934,표면,0.004435953671656603
935,프랭크,0.004435953671656603
936,주물,0.004435953671656603
