,word,tf-idf
189,화면,0.01701363404321222
190,아주,0.01701363404321222
191,해봤다,0.01701363404321222
192,상세,0.016584207664968348
193,영어,0.016584207664968348
194,냉장,0.016584207664968348
195,잡히다,0.016584207664968348
196,명령,0.016584207664968348
197,청바지,0.015714624882718412
198,도어,0.015714624882718412
199,동네,0.015714624882718412
200,유연제,0.015714624882718412
201,마이,0.015714624882718412
202,끊어지다,0.014886929787810692
203,음성,0.014886929787810692
204,이용,0.014886929787810692
205,상황,0.014886929787810692
206,외출,0.014886929787810692
207,걸이,0.014886929787810692
208,입력,0.014886929787810692
209,가전제품,0.014886929787810692
210,사람,0.014886929787810692
211,체크,0.014886929787810692
212,진행,0.014886929787810692
213,자주,0.014886929787810692
214,동의,0.014886929787810692
215,별로,0.014727222972979178
216,초기,0.014727222972979178
217,기사,0.014727222972979178
218,도대체,0.014727222972979178
219,자세하다,0.014727222972979178
220,가끔,0.014727222972979178
221,미니,0.014727222972979178
222,몇번,0.014727222972979178
223,오븐,0.014727222972979178
224,섬유,0.014372881774530229
225,가죽,0.014372881774530229
226,신형,0.014372881774530229
227,즐기다,0.014372881774530229
228,살리다,0.014372881774530229
229,도움,0.014211405964241653
230,메시지,0.014211405964241653
231,패딩,0.014211405964241653
232,스럽다,0.014211405964241653
233,믿다,0.014211405964241653
234,노트,0.014211405964241653
235,불안정하다,0.014211405964241653
236,세부,0.014211405964241653
237,저장,0.013267366131974679
238,꺼내다,0.013267366131974679
239,싱큐앱,0.013267366131974679
240,반품,0.013267366131974679
241,중지,0.013267366131974679
242,하니,0.012760225532409165
243,넘어가다,0.012760225532409165
244,삼성,0.012760225532409165
245,직접,0.012760225532409165
246,개발자,0.012760225532409165
247,나다,0.012760225532409165
248,나서다,0.012760225532409165
249,스마트폰,0.012760225532409165
250,부분,0.012760225532409165
251,최악,0.012760225532409165
252,사다,0.012760225532409165
253,돌아가다,0.012760225532409165
254,구글,0.012760225532409165
255,컨트롤,0.012760225532409165
256,켜지다,0.012760225532409165
257,구매,0.012760225532409165
258,점검,0.012760225532409165
259,반복,0.01227268581081598
260,마찬가지,0.01227268581081598
261,바라다,0.01227268581081598
262,불편,0.01227268581081598
263,잡다,0.01227268581081598
264,메세지,0.01227268581081598
265,활성화,0.01227268581081598
266,발생,0.01227268581081598
267,예전,0.01227268581081598
268,오늘,0.01227268581081598
269,나누다,0.01178596866203881
270,알리다,0.01178596866203881
271,모트,0.01178596866203881
272,좋다세탁,0.01178596866203881
273,잊어버리다,0.01178596866203881
274,장비,0.01178596866203881
275,불가능,0.01178596866203881
276,베란다,0.01178596866203881
277,얘기,0.01178596866203881
278,늦다,0.011369124771393324
279,횟수,0.011369124771393324
280,고생,0.011369124771393324
281,갖다,0.011369124771393324
282,다양하다,0.011369124771393324
283,열리다,0.011369124771393324
284,좋다업데이트,0.011369124771393324
285,단위,0.011369124771393324
286,업뎃,0.011369124771393324
287,순간,0.011369124771393324
288,괜찮다,0.011369124771393324
289,힘들다,0.011369124771393324
290,돌이,0.011369124771393324
291,완전,0.010633521277007637
292,용하다,0.010633521277007637
293,외부,0.010633521277007637
294,여름,0.010633521277007637
295,번거롭다,0.010633521277007637
296,항상,0.010633521277007637
297,처음,0.010633521277007637
298,이해,0.010633521277007637
299,태그,0.010633521277007637
300,지다,0.010633521277007637
301,용량,0.010633521277007637
302,기계,0.010633521277007637
303,크다,0.010633521277007637
304,데이터,0.010633521277007637
305,오프,0.010633521277007637
306,공기,0.010633521277007637
307,청정기,0.010633521277007637
308,그냥,0.010633521277007637
309,남다,0.010633521277007637
310,정장,0.00995052459898101
311,써주다,0.00995052459898101
312,옵션,0.00995052459898101
313,드럼,0.00995052459898101
314,월급,0.00995052459898101
315,만족도,0.00995052459898101
316,수도,0.00995052459898101
317,일이,0.00995052459898101
318,나중,0.00995052459898101
319,추천,0.00995052459898101
320,제습기,0.00995052459898101
321,식품,0.00995052459898101
322,리프,0.00995052459898101
323,상단,0.00995052459898101
324,싫다,0.00995052459898101
325,원래,0.009818148648652785
326,보여주다,0.009818148648652785
327,조치,0.009818148648652785
328,관련,0.009818148648652785
329,먹통,0.009818148648652785
330,위젯,0.009818148648652785
331,팝업,0.009818148648652785
332,다르다,0.009818148648652785
333,무용지물,0.009818148648652785
334,테스트,0.009818148648652785
335,불다,0.009818148648652785
336,기다,0.009818148648652785
337,실패,0.009818148648652785
338,길다,0.009818148648652785
339,제공,0.009818148648652785
340,휘센,0.009818148648652785
341,짜증나다,0.009818148648652785
342,이제,0.009818148648652785
343,고치다,0.009818148648652785
344,짜증,0.009818148648652785
345,어드레스,0.009581921183020153
346,아웃도어,0.009581921183020153
347,인중,0.009581921183020153
348,여태껏,0.009581921183020153
349,동떨어지다,0.009581921183020153
350,계량기,0.009581921183020153
351,의류,0.009581921183020153
352,닉네임,0.009581921183020153
353,친구,0.009581921183020153
354,취향,0.009581921183020153
355,기상청,0.009581921183020153
356,네비게이션,0.009581921183020153
357,좋다알림,0.009581921183020153
358,불편하다전,0.009581921183020153
359,식구,0.009581921183020153
360,기온,0.009581921183020153
361,마시다,0.009581921183020153
362,떨어지다좋다,0.009581921183020153
363,일일,0.009581921183020153
364,배정,0.009581921183020153
365,일링,0.009581921183020153
366,내리다,0.008526843578544992
367,더욱,0.008526843578544992
368,설치다,0.008526843578544992
369,취침,0.008526843578544992
370,홈뷰,0.008526843578544992
371,나르다,0.008526843578544992
372,업그레이드,0.008526843578544992
373,정확하다,0.008526843578544992
374,실외,0.008526843578544992
375,가정,0.008526843578544992
376,절대,0.008526843578544992
377,기록,0.008526843578544992
378,의문,0.008526843578544992
379,끊다,0.008526843578544992
380,문자,0.008526843578544992
381,해당,0.008526843578544992
382,핸폰,0.008526843578544992
383,프로,0.008526843578544992
384,누가,0.008526843578544992
385,드럼세탁기,0.008526843578544992
386,구동,0.008526843578544992
387,광고,0.008526843578544992
388,그것,0.008526843578544992
389,반려동물,0.008526843578544992
390,헹굼,0.008526843578544992
391,빨르다,0.008526843578544992
392,국가,0.008526843578544992
393,안좋다,0.008526843578544992
394,영역,0.008526843578544992
395,좋다세탁기,0.008526843578544992
396,유지,0.008526843578544992
397,원인,0.008526843578544992
398,한참,0.00850681702160611
399,기술,0.00850681702160611
400,제일,0.00850681702160611
401,필요,0.00850681702160611
402,맞추다,0.00850681702160611
403,사항,0.00850681702160611
404,놓다,0.00850681702160611
405,하나요,0.00850681702160611
406,통합,0.00850681702160611
407,반응,0.00850681702160611
408,보이다,0.00850681702160611
409,제발,0.00850681702160611
410,답답하다,0.00850681702160611
411,가입,0.00850681702160611
412,수가,0.00850681702160611
413,어렵다,0.00850681702160611
414,강제,0.00850681702160611
415,현재,0.00850681702160611
416,야하다,0.00850681702160611
417,소프트웨어,0.00850681702160611
418,꾸다,0.007857312441359206
419,기한,0.007857312441359206
420,동영상,0.007857312441359206
421,디테일,0.007857312441359206
422,기획,0.007857312441359206
423,높이다,0.007857312441359206
424,어르신,0.007857312441359206
425,희망,0.007857312441359206
426,언어,0.007857312441359206
427,겨울,0.007857312441359206
428,누락,0.007857312441359206
429,바쁘다,0.007857312441359206
430,진동,0.007857312441359206
431,조회,0.007857312441359206
432,단축,0.007857312441359206
433,해주다에어컨,0.007857312441359206
434,만들어지다,0.007857312441359206
435,돌려주다,0.007857312441359206
436,도무지,0.007857312441359206
437,업뎃하,0.007857312441359206
438,수고,0.007857312441359206
439,노티,0.007857312441359206
440,깨끗하다,0.007857312441359206
441,일시,0.007857312441359206
442,모르다연결,0.007857312441359206
443,하자,0.007857312441359206
444,정시,0.007857312441359206
445,차지,0.007857312441359206
446,트윈워시,0.007857312441359206
447,좋다가전제품,0.007857312441359206
448,종류,0.007857312441359206
449,빈번,0.007857312441359206
450,냄새,0.007857312441359206
451,문안,0.007857312441359206
452,안되다연결,0.007857312441359206
453,한국어,0.007857312441359206
454,배경화면,0.007857312441359206
455,지수,0.007857312441359206
456,확실하다,0.007363611486489589
457,보안,0.007363611486489589
458,휴대폰,0.007363611486489589
459,적용,0.007363611486489589
460,필터,0.007363611486489589
461,며칠,0.007363611486489589
462,목록,0.007363611486489589
463,느낌,0.007363611486489589
464,업글,0.007363611486489589
465,안내,0.007363611486489589
466,몇개,0.007363611486489589
467,위해,0.007363611486489589
468,본체,0.007363611486489589
469,똑같다,0.007363611486489589
470,최신,0.007363611486489589
471,떨어지다,0.007363611486489589
472,인증,0.007363611486489589
473,다해,0.007363611486489589
474,대한,0.007363611486489589
475,요청,0.007363611486489589
476,달다,0.007363611486489589
477,이름,0.007363611486489589
478,처리,0.007363611486489589
479,대다,0.007363611486489589
480,그게,0.007363611486489589
481,모바일,0.007363611486489589
482,로보킹,0.007363611486489589
483,그대로,0.007363611486489589
484,안해,0.007363611486489589
485,에너지,0.007363611486489589
486,증상,0.007363611486489589
487,올리다,0.007363611486489589
488,청소기,0.007363611486489589
489,역시,0.007363611486489589
490,덕분,0.007363611486489589
491,물어보다,0.007363611486489589
492,라면,0.007363611486489589
493,닫히다,0.007363611486489589
494,이메일,0.007363611486489589
495,무겁다,0.006633683065987339
496,일정,0.006633683065987339
497,작업,0.006633683065987339
498,주로,0.006633683065987339
499,줄어들다,0.006633683065987339
500,때리다,0.006633683065987339
501,좋다스타,0.006633683065987339
502,편의,0.006633683065987339
503,정해,0.006633683065987339
504,더니,0.006633683065987339
505,의류건조기,0.006633683065987339
506,전화하다,0.006633683065987339
507,이불,0.006633683065987339
508,개다,0.006633683065987339
509,번은,0.006633683065987339
510,로봇,0.006633683065987339
511,안되다건조기,0.006633683065987339
512,핸펀,0.006633683065987339
513,가장,0.006633683065987339
514,피드백,0.006633683065987339
515,엘쥐,0.006633683065987339
516,개인,0.006633683065987339
517,리해,0.006633683065987339
518,개월,0.006633683065987339
519,계시다,0.006633683065987339
520,말씀,0.006633683065987339
521,고급,0.006633683065987339
522,쓸모없다,0.006633683065987339
523,좋다격,0.006633683065987339
524,이외,0.006633683065987339
525,실패하다,0.006633683065987339
526,중간,0.006633683065987339
527,본인,0.006633683065987339
528,그리다,0.006633683065987339
529,물건,0.006633683065987339
530,화질,0.006633683065987339
531,스텐드,0.006633683065987339
532,보관,0.006633683065987339
533,겠다,0.006633683065987339
534,가져오다,0.006633683065987339
535,전력소비량,0.006633683065987339
536,기간,0.006633683065987339
537,타이머,0.006633683065987339
538,사진,0.006633683065987339
539,좋다연결,0.006633683065987339
540,찾다,0.006380112766204583
541,하라,0.006380112766204583
542,운전,0.006380112766204583
543,에러,0.006380112766204583
544,활용,0.006380112766204583
545,미리,0.006380112766204583
546,귀찮다,0.006380112766204583
547,불가,0.006380112766204583
548,시작,0.006380112766204583
549,안정,0.006380112766204583
550,짜다,0.006380112766204583
551,조작,0.006380112766204583
552,깜빡,0.006380112766204583
553,보이,0.006380112766204583
554,실시간,0.006380112766204583
555,지원,0.006380112766204583
556,개발,0.006380112766204583
557,내용,0.006380112766204583
558,정지,0.006380112766204583
559,회사,0.006380112766204583
560,메뉴,0.006380112766204583
561,동작,0.006380112766204583
562,에어콘,0.006380112766204583
563,문의,0.006380112766204583
564,나가다,0.006380112766204583
565,비싸다,0.006380112766204583
566,코드,0.006380112766204583
567,어제,0.006380112766204583
568,빼다,0.006380112766204583
569,센터,0.006380112766204583
570,아예,0.006380112766204583
571,이유,0.006380112766204583
572,모든,0.006380112766204583
573,쉬다,0.006380112766204583
574,좋다좋다,0.006380112766204583
575,인식,0.006380112766204583
576,늘다,0.006380112766204583
577,검색,0.006380112766204583
578,레쉬,0.005684562385696662
579,도안,0.005684562385696662
580,보통,0.005684562385696662
581,무척,0.005684562385696662
582,직원,0.005684562385696662
583,터치,0.005684562385696662
584,세상,0.005684562385696662
585,아이디,0.005684562385696662
586,이미지,0.005684562385696662
587,싱큐,0.005684562385696662
588,없애다,0.005684562385696662
589,오니,0.005684562385696662
590,단순하다,0.005684562385696662
591,항목,0.005684562385696662
592,최소한,0.005684562385696662
593,사기,0.005684562385696662
594,일별,0.005684562385696662
595,없다에어컨,0.005684562385696662
596,잦다,0.005684562385696662
597,최초,0.005684562385696662
598,일반,0.005684562385696662
599,닫다,0.005684562385696662
600,세월,0.005684562385696662
601,버젼,0.005684562385696662
602,보이지,0.005684562385696662
603,워시,0.005684562385696662
604,노답,0.005684562385696662
605,집다,0.005684562385696662
606,가나,0.005684562385696662
607,이기다,0.005684562385696662
608,사서,0.005684562385696662
609,제거,0.005684562385696662
610,지도,0.005684562385696662
611,까먹다,0.005684562385696662
612,듣다,0.005684562385696662
613,한글,0.005684562385696662
614,신세계,0.005684562385696662
615,간단하다,0.005684562385696662
616,스피커,0.005684562385696662
617,화나다,0.005684562385696662
618,못키,0.005684562385696662
619,좋아지다,0.005684562385696662
620,마지막,0.005684562385696662
621,성공,0.005684562385696662
622,특수문자,0.005684562385696662
623,차이,0.005684562385696662
624,수치,0.005684562385696662
625,불안하다,0.005684562385696662
626,전용,0.005684562385696662
627,먼저,0.004909074324326392
628,김치냉장고,0.004909074324326392
629,틀리다,0.004909074324326392
630,안드로이드,0.004909074324326392
631,다이슨,0.004909074324326392
632,소비자,0.004909074324326392
633,어쩌,0.004909074324326392
634,제한,0.004909074324326392
635,실제,0.004909074324326392
636,진입,0.004909074324326392
637,발전,0.004909074324326392
638,리스트,0.004909074324326392
639,페이지,0.004909074324326392
640,의미,0.004909074324326392
641,서도,0.004909074324326392
642,생기다,0.004909074324326392
643,개판,0.004909074324326392
644,당연하다,0.004909074324326392
645,버그,0.004909074324326392
646,대기업,0.004909074324326392
647,쓰기,0.004909074324326392
648,올해,0.004909074324326392
649,평가,0.004909074324326392
650,엉망,0.004909074324326392
651,멋대로,0.004909074324326392
652,번호,0.004909074324326392
653,이전,0.004909074324326392
654,퓨리,0.004909074324326392
655,뭔가,0.004909074324326392
656,잘못,0.004909074324326392
657,잇다,0.004909074324326392
658,어쩌구,0.004909074324326392
659,요즘,0.004909074324326392
660,비행기,0.004909074324326392
661,연락,0.004909074324326392
662,줄다,0.004909074324326392
663,문구,0.004909074324326392
664,최고,0.004909074324326392
665,참고,0.004909074324326392
666,부탁드리다,0.004909074324326392
667,교체,0.004909074324326392
668,추다,0.004909074324326392
669,좋다앱,0.004909074324326392
670,얼른,0.004909074324326392
671,드리다,0.004909074324326392
672,호환,0.004909074324326392
673,프로그램,0.004909074324326392
674,안되다네트워크,0.0047909605915100765
675,말리,0.0047909605915100765
676,줄다별하나,0.0047909605915100765
677,안되다버전,0.0047909605915100765
678,에두,0.0047909605915100765
679,안되다샤오미,0.0047909605915100765
680,좋다정수기,0.0047909605915100765
681,말씀드리다,0.0047909605915100765
682,주폰,0.0047909605915100765
683,망에어컨,0.0047909605915100765
684,안되다안되다,0.0047909605915100765
685,엘쥐세탁,0.0047909605915100765
686,맞다가입,0.0047909605915100765
687,에보니,0.0047909605915100765
688,안되다비행기,0.0047909605915100765
689,주전,0.0047909605915100765
690,주의,0.0047909605915100765
691,망하다정말,0.0047909605915100765
692,많다로딩,0.0047909605915100765
693,린데집밖,0.0047909605915100765
694,메모,0.0047909605915100765
695,망치,0.0047909605915100765
696,망작스타,0.0047909605915100765
697,안되다로딩,0.0047909605915100765
698,마땅하다,0.0047909605915100765
699,에드,0.0047909605915100765
700,만족어플,0.0047909605915100765
701,머무르다,0.0047909605915100765
702,좋다파이,0.0047909605915100765
703,좋다직장,0.0047909605915100765
704,에듀,0.0047909605915100765
705,좋다진단,0.0047909605915100765
706,먹통알림,0.0047909605915100765
707,안되다소음,0.0047909605915100765
708,즐겨찾기,0.0047909605915100765
709,좋다최근,0.0047909605915100765
710,줄다서비스,0.0047909605915100765
711,즈음,0.0047909605915100765
712,중소기업미세먼지,0.0047909605915100765
713,안되다먹통,0.0047909605915100765
714,만들다다운로드,0.0047909605915100765
715,안되다빨래,0.0047909605915100765
716,중앙,0.0047909605915100765
717,중이세탁,0.0047909605915100765
718,막말,0.0047909605915100765
719,에어컨제습기,0.0047909605915100765
720,줍다이제,0.0047909605915100765
721,매니아,0.0047909605915100765
722,줄다쓸모,0.0047909605915100765
723,마찬가지돼다,0.0047909605915100765
724,만족스럽다서버,0.0047909605915100765
725,안되다세탁,0.0047909605915100765
726,줄다제품,0.0047909605915100765
727,맞춤,0.0047909605915100765
728,맞췃는데,0.0047909605915100765
729,줄다편하다,0.0047909605915100765
730,멉알림,0.0047909605915100765
731,마찬가지완전,0.0047909605915100765
732,안되다방금,0.0047909605915100765
733,증상편리,0.0047909605915100765
734,좋다퓨리,0.0047909605915100765
735,만들다한번,0.0047909605915100765
736,증로딩,0.0047909605915100765
737,말스타,0.0047909605915100765
738,뜨겁다,0.0047909605915100765
739,안되다약관,0.0047909605915100765
740,알다오류,0.0047909605915100765
741,최고급,0.0047909605915100765
742,알다신데렐라,0.0047909605915100765
743,동해,0.0047909605915100765
744,최고세상,0.0047909605915100765
745,얼리다,0.0047909605915100765
746,동요알다,0.0047909605915100765
747,알다최악,0.0047909605915100765
748,돼다설치,0.0047909605915100765
749,알람금일,0.0047909605915100765
750,알럿,0.0047909605915100765
751,돌리다사용자,0.0047909605915100765
752,알아내다거실,0.0047909605915100765
753,돌려주다존스,0.0047909605915100765
754,알파카,0.0047909605915100765
755,돼다듀얼,0.0047909605915100765
756,얼척,0.0047909605915100765
757,지다뮈,0.0047909605915100765
758,않다접속,0.0047909605915100765
759,책임감,0.0047909605915100765
760,책자,0.0047909605915100765
761,없다관리,0.0047909605915100765
762,없다격,0.0047909605915100765
763,드네한번,0.0047909605915100765
764,뒷북,0.0047909605915100765
765,두건,0.0047909605915100765
766,돼다앱,0.0047909605915100765
767,된거퓨리,0.0047909605915100765
768,업뎃했는,0.0047909605915100765
769,업뎃이후,0.0047909605915100765
770,체크로봇청소기,0.0047909605915100765
771,알다블루투스,0.0047909605915100765
772,돼다업데이트,0.0047909605915100765
773,어플리케이션,0.0047909605915100765
774,도전,0.0047909605915100765
775,압니,0.0047909605915100765
776,컨디션,0.0047909605915100765
777,어르다,0.0047909605915100765
778,대요날씨,0.0047909605915100765
779,대면,0.0047909605915100765
780,대다수,0.0047909605915100765
781,커다랗다,0.0047909605915100765
782,닷세탁,0.0047909605915100765
783,답변연결,0.0047909605915100765
784,어플갑자기,0.0047909605915100765
785,어려워지다,0.0047909605915100765
786,답답하다한국,0.0047909605915100765
787,컨트롤위젯,0.0047909605915100765
788,컴퓨터언어,0.0047909605915100765
789,답답하다외부,0.0047909605915100765
790,어떡하다회원,0.0047909605915100765
791,대체연결,0.0047909605915100765
792,대하,0.0047909605915100765
793,댓글러,0.0047909605915100765
794,앱용법,0.0047909605915100765
795,앱외출,0.0047909605915100765
796,취지,0.0047909605915100765
797,던지다,0.0047909605915100765
798,도구,0.0047909605915100765
799,어쨌는,0.0047909605915100765
800,축하,0.0047909605915100765
801,앱사,0.0047909605915100765
802,앱내,0.0047909605915100765
803,도어락,0.0047909605915100765
804,앱계속,0.0047909605915100765
805,추워지다,0.0047909605915100765
806,액정,0.0047909605915100765
807,도움앱,0.0047909605915100765
808,드리다건조기,0.0047909605915100765
809,드리다본인,0.0047909605915100765
810,든든하다서버,0.0047909605915100765
811,없다유용하다,0.0047909605915100765
812,안되다진도,0.0047909605915100765
813,란글,0.0047909605915100765
814,라지,0.0047909605915100765
815,안되다참을성,0.0047909605915100765
816,진작,0.0047909605915100765
817,진전,0.0047909605915100765
818,없다운동화,0.0047909605915100765
819,뜨다알람,0.0047909605915100765
820,진짜더,0.0047909605915100765
821,띠딩,0.0047909605915100765
822,안사용,0.0047909605915100765
823,진행세탁기,0.0047909605915100765
824,안심와이파이,0.0047909605915100765
825,뜨다외출,0.0047909605915100765
826,안되다정수기,0.0047909605915100765
827,래그,0.0047909605915100765
828,직후,0.0047909605915100765
829,없어지다세탁기,0.0047909605915100765
830,직렬,0.0047909605915100765
831,레시,0.0047909605915100765
832,엉망건조기,0.0047909605915100765
833,안되다원,0.0047909605915100765
834,안되다오다,0.0047909605915100765
835,안되다연결하다,0.0047909605915100765
836,지시,0.0047909605915100765
837,론앱,0.0047909605915100765
838,지불,0.0047909605915100765
839,지면,0.0047909605915100765
840,지르다,0.0047909605915100765
841,리들리담당,0.0047909605915100765
842,리라,0.0047909605915100765
843,뜨다업뎃되,0.0047909605915100765
844,뜨다세탁기,0.0047909605915100765
845,없다기존,0.0047909605915100765
846,듯편하다,0.0047909605915100765
847,디스플레이,0.0047909605915100765
848,쩍었,0.0047909605915100765
849,쩔쩔,0.0047909605915100765
850,등록이불,0.0047909605915100765
851,없다문제,0.0047909605915100765
852,않다다운로드,0.0047909605915100765
853,차다에어,0.0047909605915100765
854,뜨다무료,0.0047909605915100765
855,듯스타,0.0047909605915100765
856,듯로보킹,0.0047909605915100765
857,들어주다,0.0047909605915100765
858,들어가다로딩,0.0047909605915100765
859,없다들어가다,0.0047909605915100765
860,없다누가,0.0047909605915100765
861,짜증휴대폰,0.0047909605915100765
862,짜증진짜,0.0047909605915100765
863,없다세부,0.0047909605915100765
864,딩황밖,0.0047909605915100765
865,짜증나다제품,0.0047909605915100765
866,딱하다휴대폰,0.0047909605915100765
867,안지속,0.0047909605915100765
868,안주,0.0047909605915100765
869,안정화시키다세탁기,0.0047909605915100765
870,안와이파이,0.0047909605915100765
871,똑같다건조기,0.0047909605915100765
872,똑같다편하다,0.0047909605915100765
873,뚱딴지,0.0047909605915100765
874,명쾌하다,0.0047909605915100765
875,안연결,0.0047909605915100765
876,뜨다도무지,0.0047909605915100765
877,안쓰렵니유,0.0047909605915100765
878,엘지공기청정기,0.0047909605915100765
879,서재,0.0047909605915100765
880,좋다재밌다,0.0047909605915100765
881,불편하다설정,0.0047909605915100765
882,불편하다어제,0.0047909605915100765
883,불편하다알림,0.0047909605915100765
884,불편하다알람,0.0047909605915100765
885,불편하다쓸다,0.0047909605915100765
886,스타일러스,0.0047909605915100765
887,불편하다스마트폰,0.0047909605915100765
888,불편하다설치,0.0047909605915100765
889,불편하다밖,0.0047909605915100765
890,불편하다에어컨,0.0047909605915100765
891,불편하다뭐,0.0047909605915100765
892,자다빨래,0.0047909605915100765
893,불편하다로봇청소기,0.0047909605915100765
894,자다업데이트,0.0047909605915100765
895,스탼트,0.0047909605915100765
